"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-9.8812582650e-03,1.3015625000e+01,1.3015625000e+01,1.0846328330e-02,-1.0000000000e+00,-1.0000000000e+00,-9.7929280680e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1100005270e+02
0.0000000000e+00,0.0000000000e+00,-9.8800486550e-03,1.3019531250e+01,1.3019531250e+01,1.0845896690e-02,-1.0000000000e+00,-1.0000000000e+00,-9.8125264160e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1107825830e+02
0.0000000000e+00,0.0000000000e+00,-9.8697203910e-03,1.3021484370e+01,1.3021484370e+01,1.0847860310e-02,-1.0000000000e+00,-1.0000000000e+00,-9.9222155440e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1150808430e+02
0.0000000000e+00,0.0000000000e+00,-9.8683064550e-03,1.3023437500e+01,1.3023437500e+01,1.0847842620e-02,-1.0000000000e+00,-1.0000000000e+00,-9.9404993290e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1157974450e+02
0.0000000000e+00,0.0000000000e+00,-9.8579147590e-03,1.3027343750e+01,1.3027343750e+01,1.0849524750e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0055706010e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1202630350e+02
0.0000000000e+00,0.0000000000e+00,-9.8567286880e-03,1.3031250000e+01,1.3031250000e+01,1.0849117650e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0075474220e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1210332320e+02
0.0000000000e+00,0.0000000000e+00,-9.8478083950e-03,1.3032226560e+01,1.3032226560e+01,1.0851031680e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0170903440e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1246845780e+02
0.0000000000e+00,0.0000000000e+00,-9.8463041870e-03,1.3033203120e+01,1.3033203120e+01,1.0851227190e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0188654810e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1253624770e+02
0.0000000000e+00,0.0000000000e+00,-9.8448920680e-03,1.3035156250e+01,1.3035156250e+01,1.0851210770e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0207241710e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1260735720e+02
0.0000000000e+00,0.0000000000e+00,-9.8438701010e-03,1.3037109370e+01,1.3037109370e+01,1.0851114830e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0221775000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1266299150e+02
0.0000000000e+00,0.0000000000e+00,-9.8350552210e-03,1.3038085940e+01,1.3038085940e+01,1.0853062710e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0317238720e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1302351470e+02
0.0000000000e+00,0.0000000000e+00,-9.8335653310e-03,1.3039062500e+01,1.3039062500e+01,1.0853265710e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0335045730e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1309064020e+02
0.0000000000e+00,0.0000000000e+00,-9.8328181590e-03,1.3046875000e+01,1.3046875000e+01,1.0852095540e-02,-1.0000000000e+00,-1.0000000000e+00,-1.0357990780e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1317872500e+02
