"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-1.5636653940e-02,1.2312500000e+01,1.2312500000e+01,1.5631939320e-02,-3.0000000000e+00,-3.0000000000e+00,-2.1831924290e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2619488110e+02
0.0000000000e+00,0.0000000000e+00,-1.5624879250e-02,1.2343750000e+01,1.2343750000e+01,1.5620153490e-02,-3.0000000000e+00,-3.0000000000e+00,-2.2307369270e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2646056530e+02
0.0000000000e+00,0.0000000000e+00,-1.5613134840e-02,1.2375000000e+01,1.2375000000e+01,1.5608398980e-02,-3.0000000000e+00,-3.0000000000e+00,-2.2792421530e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2672613570e+02
0.0000000000e+00,0.0000000000e+00,-1.5601420540e-02,1.2406250000e+01,1.2406250000e+01,1.5596675630e-02,-3.0000000000e+00,-3.0000000000e+00,-2.3287260100e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2699159260e+02
0.0000000000e+00,0.0000000000e+00,-1.5589736200e-02,1.2437500000e+01,1.2437500000e+01,1.5584983290e-02,-3.0000000000e+00,-3.0000000000e+00,-2.3792067080e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2725693640e+02
0.0000000000e+00,0.0000000000e+00,-1.5578081670e-02,1.2468750000e+01,1.2468750000e+01,1.5573321790e-02,-3.0000000000e+00,-3.0000000000e+00,-2.4307027630e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2752216740e+02
0.0000000000e+00,0.0000000000e+00,-1.5566456780e-02,1.2500000000e+01,1.2500000000e+01,1.5561690980e-02,-3.0000000000e+00,-3.0000000000e+00,-2.4832330090e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2778728600e+02
0.0000000000e+00,0.0000000000e+00,-1.5554861380e-02,1.2531250000e+01,1.2531250000e+01,1.5550090700e-02,-3.0000000000e+00,-3.0000000000e+00,-2.5368165960e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2805229250e+02
0.0000000000e+00,0.0000000000e+00,-1.5543295330e-02,1.2562500000e+01,1.2562500000e+01,1.5538520790e-02,-3.0000000000e+00,-3.0000000000e+00,-2.5914730010e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2831718720e+02
0.0000000000e+00,0.0000000000e+00,-1.5531758470e-02,1.2593750000e+01,1.2593750000e+01,1.5526981090e-02,-3.0000000000e+00,-3.0000000000e+00,-2.6472220330e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2858197050e+02
0.0000000000e+00,0.0000000000e+00,-1.5520250670e-02,1.2625000000e+01,1.2625000000e+01,1.5515471440e-02,-3.0000000000e+00,-3.0000000000e+00,-2.7040838420e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2884664270e+02
0.0000000000e+00,0.0000000000e+00,-1.5508771780e-02,1.2656250000e+01,1.2656250000e+01,1.5503991680e-02,-3.0000000000e+00,-3.0000000000e+00,-2.7620789220e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2911120420e+02
0.0000000000e+00,0.0000000000e+00,-1.5497321660e-02,1.2687500000e+01,1.2687500000e+01,1.5492541670e-02,-3.0000000000e+00,-3.0000000000e+00,-2.8212281110e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2937565550e+02
0.0000000000e+00,0.0000000000e+00,-1.5485900180e-02,1.2718750000e+01,1.2718750000e+01,1.5481121270e-02,-3.0000000000e+00,-3.0000000000e+00,-2.8815526020e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2963999680e+02
0.0000000000e+00,0.0000000000e+00,-1.5474507190e-02,1.2750000000e+01,1.2750000000e+01,1.5469730310e-02,-3.0000000000e+00,-3.0000000000e+00,-2.9430739430e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.2990422870e+02
0.0000000000e+00,0.0000000000e+00,-1.5463142570e-02,1.2781250000e+01,1.2781250000e+01,1.5458368670e-02,-3.0000000000e+00,-3.0000000000e+00,-3.0058140480e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3016835140e+02
0.0000000000e+00,0.0000000000e+00,-1.5451806180e-02,1.2812500000e+01,1.2812500000e+01,1.5447036200e-02,-3.0000000000e+00,-3.0000000000e+00,-3.0697951970e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3043236530e+02
0.0000000000e+00,0.0000000000e+00,-1.5440497890e-02,1.2843750000e+01,1.2843750000e+01,1.5435732750e-02,-3.0000000000e+00,-3.0000000000e+00,-3.1350400480e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3069627100e+02
0.0000000000e+00,0.0000000000e+00,-1.5429217570e-02,1.2875000000e+01,1.2875000000e+01,1.5424458170e-02,-3.0000000000e+00,-3.0000000000e+00,-3.2015716360e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3096006860e+02
0.0000000000e+00,0.0000000000e+00,-1.5417965080e-02,1.2906250000e+01,1.2906250000e+01,1.5413212340e-02,-3.0000000000e+00,-3.0000000000e+00,-3.2694133830e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3122375880e+02
0.0000000000e+00,0.0000000000e+00,-1.5406740310e-02,1.2937500000e+01,1.2937500000e+01,1.5401995120e-02,-3.0000000000e+00,-3.0000000000e+00,-3.3385891020e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3148734180e+02
0.0000000000e+00,0.0000000000e+00,-1.5395543120e-02,1.2968750000e+01,1.2968750000e+01,1.5390806360e-02,-3.0000000000e+00,-3.0000000000e+00,-3.4091230040e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3175081810e+02
0.0000000000e+00,0.0000000000e+00,-1.5384373400e-02,1.3000000000e+01,1.3000000000e+01,1.5379645920e-02,-3.0000000000e+00,-3.0000000000e+00,-3.4810397030e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3201418790e+02
0.0000000000e+00,0.0000000000e+00,-1.5373231010e-02,1.3031250000e+01,1.3031250000e+01,1.5368513680e-02,-3.0000000000e+00,-3.0000000000e+00,-3.5543642220e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3227745190e+02
0.0000000000e+00,0.0000000000e+00,-1.5362115840e-02,1.3062500000e+01,1.3062500000e+01,1.5357409500e-02,-3.0000000000e+00,-3.0000000000e+00,-3.6291220010e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3254061020e+02
0.0000000000e+00,0.0000000000e+00,-1.5351027760e-02,1.3093750000e+01,1.3093750000e+01,1.5346333240e-02,-3.0000000000e+00,-3.0000000000e+00,-3.7053388990e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3280366340e+02
0.0000000000e+00,0.0000000000e+00,-1.5339966640e-02,1.3125000000e+01,1.3125000000e+01,1.5335284790e-02,-3.0000000000e+00,-3.0000000000e+00,-3.7830412030e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3306661180e+02
0.0000000000e+00,0.0000000000e+00,-1.5328932390e-02,1.3156250000e+01,1.3156250000e+01,1.5324264000e-02,-3.0000000000e+00,-3.0000000000e+00,-3.8622556370e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3332945580e+02
0.0000000000e+00,0.0000000000e+00,-1.5317924860e-02,1.3187500000e+01,1.3187500000e+01,1.5313270760e-02,-3.0000000000e+00,-3.0000000000e+00,-3.9430093620e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3359219570e+02
0.0000000000e+00,0.0000000000e+00,-1.5306943950e-02,1.3218750000e+01,1.3218750000e+01,1.5302304940e-02,-3.0000000000e+00,-3.0000000000e+00,-4.0253299910e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3385483200e+02
0.0000000000e+00,0.0000000000e+00,-1.5295989530e-02,1.3250000000e+01,1.3250000000e+01,1.5291366420e-02,-3.0000000000e+00,-3.0000000000e+00,-4.1092455850e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3411736490e+02
0.0000000000e+00,0.0000000000e+00,-1.5285061490e-02,1.3281250000e+01,1.3281250000e+01,1.5280455080e-02,-3.0000000000e+00,-3.0000000000e+00,-4.1947846700e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3437979500e+02
0.0000000000e+00,0.0000000000e+00,-1.5274159720e-02,1.3312500000e+01,1.3312500000e+01,1.5269570810e-02,-3.0000000000e+00,-3.0000000000e+00,-4.2819762370e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3464212250e+02
0.0000000000e+00,0.0000000000e+00,-1.5263284090e-02,1.3343750000e+01,1.3343750000e+01,1.5258713500e-02,-3.0000000000e+00,-3.0000000000e+00,-4.3708497520e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3490434780e+02
0.0000000000e+00,0.0000000000e+00,-1.5252434500e-02,1.3375000000e+01,1.3375000000e+01,1.5247883030e-02,-3.0000000000e+00,-3.0000000000e+00,-4.4614351630e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3516647130e+02
0.0000000000e+00,0.0000000000e+00,-1.5241610830e-02,1.3406250000e+01,1.3406250000e+01,1.5237079320e-02,-3.0000000000e+00,-3.0000000000e+00,-4.5537629060e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3542849330e+02
0.0000000000e+00,0.0000000000e+00,-1.5230812960e-02,1.3437500000e+01,1.3437500000e+01,1.5226302240e-02,-3.0000000000e+00,-3.0000000000e+00,-4.6478639130e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3569041420e+02
0.0000000000e+00,0.0000000000e+00,-1.5220040780e-02,1.3468750000e+01,1.3468750000e+01,1.5215551720e-02,-3.0000000000e+00,-3.0000000000e+00,-4.7437696200e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3595223430e+02
0.0000000000e+00,0.0000000000e+00,-1.5209294180e-02,1.3500000000e+01,1.3500000000e+01,1.5204827660e-02,-3.0000000000e+00,-3.0000000000e+00,-4.8415119720e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3621395400e+02
0.0000000000e+00,0.0000000000e+00,-1.5198573050e-02,1.3531250000e+01,1.3531250000e+01,1.5194129960e-02,-3.0000000000e+00,-3.0000000000e+00,-4.9411234350e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3647557370e+02
0.0000000000e+00,0.0000000000e+00,-1.5187877280e-02,1.3562500000e+01,1.3562500000e+01,1.5183458540e-02,-3.0000000000e+00,-3.0000000000e+00,-5.0426369980e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3673709350e+02
0.0000000000e+00,0.0000000000e+00,-1.5177206720e-02,1.3593750000e+01,1.3593750000e+01,1.5172813560e-02,-3.0000000000e+00,-3.0000000000e+00,-5.1460861800e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3699851400e+02
0.0000000000e+00,0.0000000000e+00,-1.5166561270e-02,1.3625000000e+01,1.3625000000e+01,1.5162195050e-02,-3.0000000000e+00,-3.0000000000e+00,-5.2515050560e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3725983550e+02
0.0000000000e+00,0.0000000000e+00,-1.5155940810e-02,1.3656250000e+01,1.3656250000e+01,1.5151602910e-02,-3.0000000000e+00,-3.0000000000e+00,-5.3589282630e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3752105830e+02
0.0000000000e+00,0.0000000000e+00,-1.5145345240e-02,1.3687500000e+01,1.3687500000e+01,1.5141037040e-02,-3.0000000000e+00,-3.0000000000e+00,-5.4683910000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3778218280e+02
0.0000000000e+00,0.0000000000e+00,-1.5134774470e-02,1.3718750000e+01,1.3718750000e+01,1.5130497310e-02,-3.0000000000e+00,-3.0000000000e+00,-5.5799290340e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3804320950e+02
0.0000000000e+00,0.0000000000e+00,-1.5124228390e-02,1.3750000000e+01,1.3750000000e+01,1.5119983630e-02,-3.0000000000e+00,-3.0000000000e+00,-5.6935787120e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3830413870e+02
0.0000000000e+00,0.0000000000e+00,-1.5113706910e-02,1.3781250000e+01,1.3781250000e+01,1.5109495860e-02,-3.0000000000e+00,-3.0000000000e+00,-5.8093769660e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3856497090e+02
0.0000000000e+00,0.0000000000e+00,-1.5103209930e-02,1.3812500000e+01,1.3812500000e+01,1.5099033880e-02,-3.0000000000e+00,-3.0000000000e+00,-5.9273613270e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3882570640e+02
0.0000000000e+00,0.0000000000e+00,-1.5092737360e-02,1.3843750000e+01,1.3843750000e+01,1.5088597570e-02,-3.0000000000e+00,-3.0000000000e+00,-6.0475699270e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3908634570e+02
0.0000000000e+00,0.0000000000e+00,-1.5079247550e-02,1.3875000000e+01,1.3875000000e+01,1.5084289680e-02,-3.0000000000e+00,-3.0000000000e+00,-6.1684516320e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3934350580e+02
0.0000000000e+00,0.0000000000e+00,-1.5068830990e-02,1.3906250000e+01,1.3906250000e+01,1.5073892590e-02,-3.0000000000e+00,-3.0000000000e+00,-6.2931981660e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3960396000e+02
0.0000000000e+00,0.0000000000e+00,-1.5058461170e-02,1.3937500000e+01,1.3937500000e+01,1.5063474700e-02,-3.0000000000e+00,-3.0000000000e+00,-6.4202989390e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3986434440e+02
0.0000000000e+00,0.0000000000e+00,-1.5048116050e-02,1.3968750000e+01,1.3968750000e+01,1.5053079970e-02,-3.0000000000e+00,-3.0000000000e+00,-6.5497831430e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4012463500e+02
0.0000000000e+00,0.0000000000e+00,-1.5037795440e-02,1.4000000000e+01,1.4000000000e+01,1.5042708490e-02,-3.0000000000e+00,-3.0000000000e+00,-6.6816920440e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4038483220e+02
0.0000000000e+00,0.0000000000e+00,-1.5027499240e-02,1.4031250000e+01,1.4031250000e+01,1.5032360190e-02,-3.0000000000e+00,-3.0000000000e+00,-6.8160676020e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4064493620e+02
0.0000000000e+00,0.0000000000e+00,-1.5017227320e-02,1.4062500000e+01,1.4062500000e+01,1.5022035040e-02,-3.0000000000e+00,-3.0000000000e+00,-6.9529524450e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4090494740e+02
0.0000000000e+00,0.0000000000e+00,-1.5006979580e-02,1.4093750000e+01,1.4093750000e+01,1.5011732990e-02,-3.0000000000e+00,-3.0000000000e+00,-7.0923898820e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4116486640e+02
0.0000000000e+00,0.0000000000e+00,-1.4996755900e-02,1.4125000000e+01,1.4125000000e+01,1.5001453980e-02,-3.0000000000e+00,-3.0000000000e+00,-7.2344239110e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4142469330e+02
0.0000000000e+00,0.0000000000e+00,-1.4986556160e-02,1.4156250000e+01,1.4156250000e+01,1.4991197990e-02,-3.0000000000e+00,-3.0000000000e+00,-7.3790992420e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4168442870e+02
0.0000000000e+00,0.0000000000e+00,-1.4976380270e-02,1.4187500000e+01,1.4187500000e+01,1.4980964970e-02,-3.0000000000e+00,-3.0000000000e+00,-7.5264613010e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4194407300e+02
0.0000000000e+00,0.0000000000e+00,-1.4966228100e-02,1.4218750000e+01,1.4218750000e+01,1.4970754880e-02,-3.0000000000e+00,-3.0000000000e+00,-7.6765562330e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4220362660e+02
0.0000000000e+00,0.0000000000e+00,-1.4956099570e-02,1.4250000000e+01,1.4250000000e+01,1.4960567670e-02,-3.0000000000e+00,-3.0000000000e+00,-7.8294309180e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4246308990e+02
0.0000000000e+00,0.0000000000e+00,-1.4945994560e-02,1.4281250000e+01,1.4281250000e+01,1.4950403300e-02,-3.0000000000e+00,-3.0000000000e+00,-7.9851329780e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4272246330e+02
0.0000000000e+00,0.0000000000e+00,-1.4935912960e-02,1.4312500000e+01,1.4312500000e+01,1.4940261720e-02,-3.0000000000e+00,-3.0000000000e+00,-8.1437107890e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4298174730e+02
0.0000000000e+00,0.0000000000e+00,-1.4925854690e-02,1.4343750000e+01,1.4343750000e+01,1.4930142900e-02,-3.0000000000e+00,-3.0000000000e+00,-8.3052134940e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4324094240e+02
0.0000000000e+00,0.0000000000e+00,-1.4915819630e-02,1.4375000000e+01,1.4375000000e+01,1.4920046790e-02,-3.0000000000e+00,-3.0000000000e+00,-8.4696910100e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4350004890e+02
0.0000000000e+00,0.0000000000e+00,-1.4905807680e-02,1.4406250000e+01,1.4406250000e+01,1.4909973340e-02,-3.0000000000e+00,-3.0000000000e+00,-8.6371940420e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4375906730e+02
0.0000000000e+00,0.0000000000e+00,-1.4895818750e-02,1.4437500000e+01,1.4437500000e+01,1.4899922520e-02,-3.0000000000e+00,-3.0000000000e+00,-8.8077740960e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4401799800e+02
0.0000000000e+00,0.0000000000e+00,-1.4885852740e-02,1.4468750000e+01,1.4468750000e+01,1.4889894270e-02,-3.0000000000e+00,-3.0000000000e+00,-8.9814834860e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4427684140e+02
0.0000000000e+00,0.0000000000e+00,-1.4878886760e-02,1.4500000000e+01,1.4500000000e+01,1.4873949020e-02,-3.0000000000e+00,-3.0000000000e+00,-9.1606612030e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4453894630e+02
0.0000000000e+00,0.0000000000e+00,-1.4868901390e-02,1.4531250000e+01,1.4531250000e+01,1.4864101050e-02,-3.0000000000e+00,-3.0000000000e+00,-9.3407822860e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4479754520e+02
0.0000000000e+00,0.0000000000e+00,-1.4858960200e-02,1.4562500000e+01,1.4562500000e+01,1.4854232630e-02,-3.0000000000e+00,-3.0000000000e+00,-9.5242106450e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4505608230e+02
0.0000000000e+00,0.0000000000e+00,-1.4849041220e-02,1.4593750000e+01,1.4593750000e+01,1.4844387350e-02,-3.0000000000e+00,-3.0000000000e+00,-9.7109851180e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4531453360e+02
0.0000000000e+00,0.0000000000e+00,-1.4839144600e-02,1.4625000000e+01,1.4625000000e+01,1.4834564610e-02,-3.0000000000e+00,-3.0000000000e+00,-9.9011624340e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4557289980e+02
0.0000000000e+00,0.0000000000e+00,-1.4829270270e-02,1.4656250000e+01,1.4656250000e+01,1.4824764290e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0094800020e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4583118120e+02
0.0000000000e+00,0.0000000000e+00,-1.4819418180e-02,1.4687500000e+01,1.4687500000e+01,1.4814986290e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0291956200e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4608937850e+02
0.0000000000e+00,0.0000000000e+00,-1.4809588260e-02,1.4718750000e+01,1.4718750000e+01,1.4805230460e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0492690230e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4634749210e+02
0.0000000000e+00,0.0000000000e+00,-1.4799780420e-02,1.4750000000e+01,1.4750000000e+01,1.4795496740e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0697062240e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4660552240e+02
0.0000000000e+00,0.0000000000e+00,-1.4789994620e-02,1.4781250000e+01,1.4781250000e+01,1.4785784990e-02,-3.0000000000e+00,-3.0000000000e+00,-1.0905133350e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4686347000e+02
0.0000000000e+00,0.0000000000e+00,-1.4780230760e-02,1.4812500000e+01,1.4812500000e+01,1.4776095120e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1116965570e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4712133520e+02
0.0000000000e+00,0.0000000000e+00,-1.4770488700e-02,1.4843750000e+01,1.4843750000e+01,1.4766427040e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1332621390e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4737911800e+02
0.0000000000e+00,0.0000000000e+00,-1.4760768380e-02,1.4875000000e+01,1.4875000000e+01,1.4756780520e-02,-3.0000000000e+00,-3.0000000000e+00,-1.1552164510e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4763681850e+02
0.0000000000e+00,0.0000000000e+00,-1.4741762820e-02,1.4937500000e+01,1.4937500000e+01,1.4736826640e-02,-3.0000000000e+00,-3.0000000000e+00,-1.2003542280e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4815239310e+02
0.0000000000e+00,0.0000000000e+00,-1.4722453550e-02,1.5000000000e+01,1.5000000000e+01,1.4717723730e-02,-3.0000000000e+00,-3.0000000000e+00,-1.2470885570e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4866720300e+02
