"Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Gate Voltage","Gate Int. Voltage","Gate Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current","Global device temperature"
0.0000000000e+00,0.0000000000e+00,-2.2743199070e-02,9.0000000000e+00,9.0000000000e+00,2.2737693010e-02,-2.0000000000e+00,-2.0000000000e+00,-4.9926596230e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3633379770e+02
0.0000000000e+00,0.0000000000e+00,-2.2711872170e-02,9.0312500000e+00,9.0312500000e+00,2.2706432610e-02,-2.0000000000e+00,-2.0000000000e+00,-5.1265441360e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3667952340e+02
0.0000000000e+00,0.0000000000e+00,-2.2677754840e-02,9.0625000000e+00,9.0625000000e+00,2.2684429680e-02,-2.0000000000e+00,-2.0000000000e+00,-5.2622866670e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3702142760e+02
0.0000000000e+00,0.0000000000e+00,-2.2646699330e-02,9.0937500000e+00,9.0937500000e+00,2.2653367430e-02,-2.0000000000e+00,-2.0000000000e+00,-5.4027026070e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3736637080e+02
0.0000000000e+00,0.0000000000e+00,-2.2615790870e-02,9.1250000000e+00,9.1250000000e+00,2.2622387460e-02,-2.0000000000e+00,-2.0000000000e+00,-5.5465316760e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3771097510e+02
0.0000000000e+00,0.0000000000e+00,-2.2585018580e-02,9.1562500000e+00,9.1562500000e+00,2.2591547840e-02,-2.0000000000e+00,-2.0000000000e+00,-5.6938744590e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3805529070e+02
0.0000000000e+00,0.0000000000e+00,-2.2554396350e-02,9.1875000000e+00,9.1875000000e+00,2.2560852120e-02,-2.0000000000e+00,-2.0000000000e+00,-5.8448748440e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3839944750e+02
0.0000000000e+00,0.0000000000e+00,-2.2523927010e-02,9.2187500000e+00,9.2187500000e+00,2.2530299400e-02,-2.0000000000e+00,-2.0000000000e+00,-5.9996346280e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3874347970e+02
0.0000000000e+00,0.0000000000e+00,-2.2493598160e-02,9.2500000000e+00,9.2500000000e+00,2.2499879830e-02,-2.0000000000e+00,-2.0000000000e+00,-6.1581833400e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3908728100e+02
0.0000000000e+00,0.0000000000e+00,-2.2463393200e-02,9.2812500000e+00,9.2812500000e+00,2.2469576670e-02,-2.0000000000e+00,-2.0000000000e+00,-6.3205185210e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3943069360e+02
0.0000000000e+00,0.0000000000e+00,-2.2433299770e-02,9.3125000000e+00,9.3125000000e+00,2.2439379950e-02,-2.0000000000e+00,-2.0000000000e+00,-6.4866571500e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3977360610e+02
0.0000000000e+00,0.0000000000e+00,-2.2403322890e-02,9.3437500000e+00,9.3437500000e+00,2.2409301120e-02,-2.0000000000e+00,-2.0000000000e+00,-6.6567195680e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4011609360e+02
0.0000000000e+00,0.0000000000e+00,-2.2373465520e-02,9.3750000000e+00,9.3750000000e+00,2.2379341900e-02,-2.0000000000e+00,-2.0000000000e+00,-6.8308092040e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4045819350e+02
0.0000000000e+00,0.0000000000e+00,-2.2343727310e-02,9.4062500000e+00,9.4062500000e+00,2.2349501320e-02,-2.0000000000e+00,-2.0000000000e+00,-7.0090134340e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4079991120e+02
0.0000000000e+00,0.0000000000e+00,-2.2314107760e-02,9.4375000000e+00,9.4375000000e+00,2.2319778700e-02,-2.0000000000e+00,-2.0000000000e+00,-7.1914208540e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4114125100e+02
0.0000000000e+00,0.0000000000e+00,-2.2284606230e-02,9.4687500000e+00,9.4687500000e+00,2.2290173500e-02,-2.0000000000e+00,-2.0000000000e+00,-7.3781215550e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4148245140e+02
0.0000000000e+00,0.0000000000e+00,-2.2255222130e-02,9.5000000000e+00,9.5000000000e+00,2.2260685220e-02,-2.0000000000e+00,-2.0000000000e+00,-7.5692074080e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4182334060e+02
0.0000000000e+00,0.0000000000e+00,-2.2225954780e-02,9.5312500000e+00,9.5312500000e+00,2.2231313270e-02,-2.0000000000e+00,-2.0000000000e+00,-7.7647716940e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4216386280e+02
0.0000000000e+00,0.0000000000e+00,-2.2196803510e-02,9.5625000000e+00,9.5625000000e+00,2.2202057060e-02,-2.0000000000e+00,-2.0000000000e+00,-7.9649093600e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4250402090e+02
0.0000000000e+00,0.0000000000e+00,-2.2170644830e-02,9.5937500000e+00,9.5937500000e+00,2.2164190960e-02,-2.0000000000e+00,-2.0000000000e+00,-8.1718006990e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4284721360e+02
0.0000000000e+00,0.0000000000e+00,-2.2141653690e-02,9.6250000000e+00,9.6250000000e+00,2.2135391790e-02,-2.0000000000e+00,-2.0000000000e+00,-8.3813763020e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4318657070e+02
0.0000000000e+00,0.0000000000e+00,-2.2112793180e-02,9.6562500000e+00,9.6562500000e+00,2.2106655400e-02,-2.0000000000e+00,-2.0000000000e+00,-8.5958319150e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4352559130e+02
0.0000000000e+00,0.0000000000e+00,-2.2084045560e-02,9.6875000000e+00,9.6875000000e+00,2.2078032860e-02,-2.0000000000e+00,-2.0000000000e+00,-8.8152572320e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4386425780e+02
0.0000000000e+00,0.0000000000e+00,-2.2055410390e-02,9.7187500000e+00,9.7187500000e+00,2.2049522720e-02,-2.0000000000e+00,-2.0000000000e+00,-9.0397563770e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4420257280e+02
0.0000000000e+00,0.0000000000e+00,-2.2026887000e-02,9.7500000000e+00,9.7500000000e+00,2.2021124200e-02,-2.0000000000e+00,-2.0000000000e+00,-9.2694351930e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4454053870e+02
0.0000000000e+00,0.0000000000e+00,-2.1998474720e-02,9.7812500000e+00,9.7812500000e+00,2.1992836550e-02,-2.0000000000e+00,-2.0000000000e+00,-9.5044014230e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4487815780e+02
0.0000000000e+00,0.0000000000e+00,-2.1970172890e-02,9.8125000000e+00,9.8125000000e+00,2.1964659010e-02,-2.0000000000e+00,-2.0000000000e+00,-9.7447647550e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4521543200e+02
0.0000000000e+00,0.0000000000e+00,-2.1941980820e-02,9.8437500000e+00,9.8437500000e+00,2.1936590800e-02,-2.0000000000e+00,-2.0000000000e+00,-9.9906368190e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4555236350e+02
0.0000000000e+00,0.0000000000e+00,-2.1913897830e-02,9.8750000000e+00,9.8750000000e+00,2.1908631170e-02,-2.0000000000e+00,-2.0000000000e+00,-1.0242131180e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4588895400e+02
0.0000000000e+00,0.0000000000e+00,-2.1858387180e-02,9.9375000000e+00,9.9375000000e+00,2.1852050700e-02,-2.0000000000e+00,-2.0000000000e+00,-1.0762762460e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4656151070e+02
0.0000000000e+00,0.0000000000e+00,-2.1802950970e-02,1.0000000000e+01,1.0000000000e+01,2.1796948230e-02,-2.0000000000e+00,-2.0000000000e+00,-1.1306973460e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4723230140e+02
0.0000000000e+00,0.0000000000e+00,-2.1747937060e-02,1.0062500000e+01,1.0062500000e+01,2.1742259000e-02,-2.0000000000e+00,-2.0000000000e+00,-1.1876053080e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4790174640e+02
0.0000000000e+00,0.0000000000e+00,-2.1693323860e-02,1.0125000000e+01,1.0125000000e+01,2.1687977490e-02,-2.0000000000e+00,-2.0000000000e+00,-1.2470870910e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4856972740e+02
0.0000000000e+00,0.0000000000e+00,-2.1639220420e-02,1.0187500000e+01,1.0187500000e+01,2.1634085080e-02,-2.0000000000e+00,-2.0000000000e+00,-1.3093518950e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4923715210e+02
0.0000000000e+00,0.0000000000e+00,-2.1582838380e-02,1.0250000000e+01,1.0250000000e+01,2.1589021820e-02,-2.0000000000e+00,-2.0000000000e+00,-1.3742901000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4990151750e+02
0.0000000000e+00,0.0000000000e+00,-2.1529798870e-02,1.0312500000e+01,1.0312500000e+01,2.1535651340e-02,-2.0000000000e+00,-2.0000000000e+00,-1.4424831520e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5056792410e+02
0.0000000000e+00,0.0000000000e+00,-2.1477161950e-02,1.0375000000e+01,1.0375000000e+01,2.1482658550e-02,-2.0000000000e+00,-2.0000000000e+00,-1.5137431960e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5123311310e+02
0.0000000000e+00,0.0000000000e+00,-2.1424914640e-02,1.0437500000e+01,1.0437500000e+01,2.1430062610e-02,-2.0000000000e+00,-2.0000000000e+00,-1.5881936000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5189709390e+02
0.0000000000e+00,0.0000000000e+00,-2.1375945980e-02,1.0500000000e+01,1.0500000000e+01,2.1369663580e-02,-2.0000000000e+00,-2.0000000000e+00,-1.6664272820e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5256361880e+02
0.0000000000e+00,0.0000000000e+00,-2.1324389190e-02,1.0562500000e+01,1.0562500000e+01,2.1318534680e-02,-2.0000000000e+00,-2.0000000000e+00,-1.7478381340e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5322614190e+02
0.0000000000e+00,0.0000000000e+00,-2.1273230710e-02,1.0625000000e+01,1.0625000000e+01,2.1267740430e-02,-2.0000000000e+00,-2.0000000000e+00,-1.8328711720e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5388759960e+02
0.0000000000e+00,0.0000000000e+00,-2.1172328550e-02,1.0750000000e+01,1.0750000000e+01,2.1166618110e-02,-2.0000000000e+00,-2.0000000000e+00,-2.0145080350e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5520801930e+02
0.0000000000e+00,0.0000000000e+00,-2.1072647760e-02,1.0875000000e+01,1.0875000000e+01,2.1067768330e-02,-2.0000000000e+00,-2.0000000000e+00,-2.2124663350e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5652420750e+02
0.0000000000e+00,0.0000000000e+00,-2.0971928140e-02,1.1000000000e+01,1.1000000000e+01,2.0977397090e-02,-2.0000000000e+00,-2.0000000000e+00,-2.4276381970e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5783372090e+02
0.0000000000e+00,0.0000000000e+00,-2.0783254350e-02,1.1250000000e+01,1.1250000000e+01,2.0777240480e-02,-2.0000000000e+00,-2.0000000000e+00,-2.9188439510e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6045483730e+02
0.0000000000e+00,0.0000000000e+00,-2.0593955180e-02,1.1500000000e+01,1.1500000000e+01,2.0599527800e-02,-2.0000000000e+00,-2.0000000000e+00,-3.4983756630e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6305538840e+02
0.0000000000e+00,0.0000000000e+00,-2.0237205540e-02,1.2000000000e+01,1.2000000000e+01,2.0242389470e-02,-2.0000000000e+00,-2.0000000000e+00,-4.9903046990e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.6822759980e+02
0.0000000000e+00,0.0000000000e+00,-1.9899808000e-02,1.2500000000e+01,1.2500000000e+01,1.9904123770e-02,-2.0000000000e+00,-2.0000000000e+00,-7.0510457170e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7335574270e+02
0.0000000000e+00,0.0000000000e+00,-1.9579794300e-02,1.3000000000e+01,1.3000000000e+01,1.9583600300e-02,-2.0000000000e+00,-2.0000000000e+00,-9.8731599610e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7844292560e+02
0.0000000000e+00,0.0000000000e+00,-1.9275626280e-02,1.3500000000e+01,1.3500000000e+01,1.9279230300e-02,-2.0000000000e+00,-2.0000000000e+00,-1.3706477090e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8349164880e+02
0.0000000000e+00,0.0000000000e+00,-1.8985872700e-02,1.4000000000e+01,1.4000000000e+01,1.8989698360e-02,-2.0000000000e+00,-2.0000000000e+00,-1.8873620320e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8850450520e+02
0.0000000000e+00,0.0000000000e+00,-1.8709315790e-02,1.4500000000e+01,1.4500000000e+01,1.8714037790e-02,-2.0000000000e+00,-2.0000000000e+00,-2.5787136380e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.9348324370e+02
0.0000000000e+00,0.0000000000e+00,-1.8447983260e-02,1.5000000000e+01,1.5000000000e+01,1.8444372920e-02,-2.0000000000e+00,-2.0000000000e+00,-3.4979395710e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.9843290470e+02
